date,likes,retweets,text,verified,Sentiment Label
2021-05-11 01:34:36,21.0,1.0,"@lorraineagency But... do you call people who dont take the flu vaccine ""unvaxed"" ? Seems like a broad statement co… https://t.co/OSuLgP08sA",0.0,1
2021-05-11 01:32:39,5.0,0.0,Just got second dose of vaccine :D,0.0,1
2021-05-11 01:32:23,4.0,0.0,"my second vaccine is tomorrow and i'm scared 8( 
me the first time: anxiety bc big needle
me after: yay already hap… https://t.co/U4CWmsktVD",0.0,1
2021-05-11 01:32:21,1.0,0.0,"@Soupman287 therona virus is going to be gone soon :)

I'm surprised they didn't just type /ban covid-19 but it's r… https://t.co/FnuJxdIXJy",0.0,1
2021-05-11 01:32:08,16.0,0.0,"@smgaddis Nah, it's one that we haven't posted yet. It's a research brief on COVID mortality among immigrants in Mi… https://t.co/A2wXla68f7",0.0,1
2021-05-11 01:31:06,0.0,0.0,2nd covid test :),0.0,1
2021-05-11 01:30:41,1.0,0.0,"@anne_theriault my little regional-campus-in-a-state-system university is deeply proud of one of our alumna, Kizzme… https://t.co/kR6c5bOCtP",0.0,1
2021-05-11 01:27:12,1.0,0.0,"great

on top of that, as soon as I finished school I had to start work full time, while more lockdown orders were… https://t.co/S71PeJxRAg",0.0,1
2021-05-11 01:27:01,0.0,0.0,"@harishpillay @kschak Yeah, go Harish! Represent! :D And yeah all this covid international timing nonsense is reall… https://t.co/pJlwzJEdiU",0.0,1
2021-05-11 01:21:08,1.0,0.0,@_jesdelatorre I took Pfizer but those liquid IV Hydration packets that you just add to water really helped me! I o… https://t.co/Eu2SZ7xuXF,0.0,1
2021-05-11 01:19:47,31.0,3.0,The CDC will be meeting on Wednesday to move to the emergency use authorization for the covid 19 vaccine for 12-15… https://t.co/RpJ8Kti8Hw,0.0,1
2021-05-11 01:17:57,1.0,1.0,@nickjonas Could I get a follow Nick ?:) I’m in lockdown due to covid … not much excitement…. But maybe if you follow back ?:),0.0,1
2021-05-11 01:09:47,1.0,0.0,@wilderoosje @crazeedi73 @Liz_Wheeler @pfizer thank you for sharing :),0.0,1
2021-05-11 01:08:48,0.0,0.0,@angelofcrain had a tiiiring day but im getting the vaccine on thurs so im excited :D,0.0,1
2021-05-11 01:06:20,0.0,0.0,"@howtoworldwond1 @VaxHuntersCan thank-you for that info :)... I am trying to book an appointment for my daughter, w… https://t.co/htTobRC4SO",0.0,1
2021-05-11 00:59:36,0.0,0.0,@aaronsojourner @deltalima21 @GovTimWalz It's ok though because they don't die. Everyone knows the only possible ou… https://t.co/uVQHMIKFk5,0.0,1
2021-05-11 00:58:09,1.0,0.0,@tarynpivots Covid will be done by then.  Cuomo said so :),0.0,1
2021-05-11 00:58:09,2.0,0.0,@TheUfoJoe I'd bet my paycheck on 1 segment. Those are usually around 12 minutes or so. 2 segments less common. I c… https://t.co/VC223Ikpwz,0.0,1
2021-05-11 00:57:18,8.0,2.0,"Ok.... Dale added a PRE - ORDER for the ""I GOT MY COVID SHOT"" masks on the website.

I will be starting them around… https://t.co/IucbVlk85b",0.0,1
2021-05-11 00:56:30,0.0,0.0,"@JoviObi @BrennAmerica @TexanBronco @moderna_tx Pretty sure I'd fit in just fine then, brain dead is how I'd descri… https://t.co/uBTgrjma8O",0.0,1
2021-05-11 00:55:38,7.0,1.0,"THE FDA APPROVED PFIZER VACCINE FOR 12-15 YEAR OLDS LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO

i might finally be able… https://t.co/dbDo2RUaPo",0.0,1
2021-05-11 00:53:14,0.0,0.0,"@stormborn1 @StarAdvertiser Most of the US was never on lockdown, either. Herd immunity requires well over double t… https://t.co/504P7u9zJo",0.0,1
2021-05-11 00:52:41,0.0,0.0,"@MergeDragons No lie, I finished with THREE SECONDS left. My heart was racing lol. I hadn't been able to focus on i… https://t.co/NRCK2r39as",0.0,1
2021-05-11 00:51:01,1.0,0.0,i’m actually going to get the vaccine when it comes out for i believe 12-15 year olds and i’m so excited :))),0.0,1
2021-05-11 00:49:49,0.0,0.0,@FromOldrussia @XiranJayZhao Most likely Pfizer because we can't get Moderna right now :),0.0,1
2021-05-11 00:47:50,4.0,0.0,"was planning &amp; looking forward to streaming again tonight but got struck with a cold (not covid) .. feelsbadman, bu… https://t.co/1MKCFot1Bo",0.0,1
2021-05-11 00:46:53,22.0,0.0,Got my vaccine booked for Wednesday! :D,0.0,1
2021-05-11 00:44:20,1.0,0.0,"@ddblue0 @mtgreenee Dom, you know I can't wear masks. You know I exercised every day with my walks. You're right. H… https://t.co/itpa5t0pQJ",0.0,1
2021-05-11 00:42:31,1.0,0.0,"@Clement_Trolong thank you so much Clem!
i did ok in my exams since my other grades affected my overall score but I… https://t.co/8TTNf495n1",0.0,1
2021-05-11 00:42:25,0.0,0.0,my family somehow managing to make me even more stressed about the vaccine by last minute changing my appointment f… https://t.co/rZhKktJxqZ,0.0,1
2021-05-11 00:39:55,0.0,0.0,"TODAYS GLOBAL COVID STATS [2021-05-11]
Total Confirmed Cases: 158089935
Total Confirmed Deaths: 3290466
Total Confi… https://t.co/uYxqOcb6IW",0.0,1
2021-05-11 00:38:16,0.0,0.0,@Kafkaesque_Blog The Pfizer and the Mederna are cutting edge RNA vaccines!!! No one should be afraid to get them!!!… https://t.co/epHfor5SCv,0.0,1
2021-05-11 00:37:14,0.0,0.0,Finally booked an appointment for my vaccine shot. :),0.0,1
2021-05-11 00:37:10,7.0,0.0,I got my first vaccine appointment!!! :D,0.0,1
2021-05-11 00:36:04,1.0,1.0,I had a little fun in the garden center after my second vaccine. :) https://t.co/Y86Ec3ZZux,0.0,1
2021-05-11 00:36:03,2.0,0.0,"@elquinnerino @HHand2021 @MikeMacNcheese @VaxHuntersCan Thanks for following our adventures. Yes, my son got the va… https://t.co/CJmUPwKw0a",0.0,1
2021-05-11 00:34:49,0.0,0.0,.@FakihaBaig @DeanBennettCP Q. What about hijacking public health messaging? @hinakalam that's something to check o… https://t.co/DtTnThWHR1,0.0,1
2021-05-11 00:34:03,0.0,0.0,"@BackstreetGem Same. After the second Pfizer dose, I didn't even have a sore arm. My finger hurt more from the fing… https://t.co/2kUR8gGwVt",0.0,1
2021-05-11 00:32:41,0.0,0.0,@mistermoviespod me and the boys after the pandemic is over and we've all gotten the vaccine :) https://t.co/ERnRqmFkFT,0.0,1
2021-05-11 00:28:16,0.0,0.0,the covid vaccine has finally been approved for my age :),0.0,1
2021-05-11 00:27:35,0.0,1.0,"If you start with the hypothesis that covid-19 is airborne, all the data showing warehouses and schools driving tra… https://t.co/H24JNEba3w",0.0,1
2021-05-11 00:27:01,1.0,0.0,forgot to take my meds for two days now and me not being able to reschedule my vaccine literally has me on the verge of a panic attack :))),0.0,1
2021-05-11 00:26:21,1.0,0.0,@RainyValtzz I got the 2nd dose of the pfizer vaccine :D. I don't feel any side effects so far so let's gooooo,0.0,1
2021-05-11 00:24:23,4.0,0.0,"@NicoleB_MD coming from you, that means a lot! (TikTok vaccine doc extraordinaire! :))",1.0,1
2021-05-11 00:22:04,4.0,0.0,Hour 1 of getting my second covid Vaccine shot. These weird ears have grown on my head??? Has anyone else experienc… https://t.co/LuVJS9obQu,0.0,1
2021-05-11 00:20:20,0.0,0.0,mmm when i get that yummy vaccine in my body ill stream :P,0.0,1
2021-05-11 00:13:47,1.0,0.0,"@asifintoronto Three whole days!!! Lmaoooo that's almost enough time for the covid test results to get in, except I… https://t.co/PEQrqv2LaF",0.0,1
2021-05-11 00:10:04,0.0,0.0,"@benjamingreeley Hallo, the unroll you asked for: MIT researchers 'infiltrated' a Covid skeptics community a few mo… https://t.co/hJpLU2Zhuf",0.0,1
2021-05-11 00:09:14,2.0,0.0,Covid has done nothing but make me gain weight :),0.0,1
2021-05-11 00:08:36,1.0,0.0,I miss @JoeyGraceffa hours. :) I just got my second covid vaccine today!,0.0,1
2021-05-11 00:06:38,4.0,0.0,Vaccine Appointment Set :),0.0,1
2021-05-11 00:04:44,0.0,0.0,@Kdubbs35857643 @politico Actually science is telling that covid has caused excess of mortality of the anual averag… https://t.co/zeRIVvY5qt,0.0,1
2021-05-11 00:03:08,1.0,0.0,"@RadharaniOrtiz Yeah, one of my family members got COVID. There’s not a lot you can do but I would check in on them… https://t.co/YNX8XtrxW4",0.0,1
2021-05-11 00:02:58,1.0,0.0,@Padreus @Angelaisawake Denial :) Just happens to take a shot and it is epilepsy. Are you a Pfizer bot or something?,0.0,1
2021-05-11 00:02:47,5.0,0.0,I swear the govt forgot about the 30+ crowd. Signed up at multiple local pharmacies and through the government webs… https://t.co/BomrdPhQhX,0.0,1
2021-05-10 23:58:49,16.0,2.0,I’m getting my second dose of the vaccine tomorrow :),0.0,1
2021-05-10 23:55:29,5.0,0.0,getting my vaccine on friday :D,0.0,1
2021-05-10 23:55:20,0.0,0.0,@thehandbooknews @LockeHotels Yes please me and my partner been working 14 hour shifts we hardly had much time sinc… https://t.co/fDcpUFdIoB,0.0,1
2021-05-10 23:52:04,1.0,0.0,@h3llok1ttee at least it won't end on the covid season :),0.0,1
2021-05-10 23:49:54,23.0,0.0,@JayKubzScouts YES JAY YES so I stopped working out because I got sick (not covid) but I started again today :),0.0,1
2021-05-10 23:48:46,1.0,0.0,"Vaccine tomorrow 

I’m not nervous :)))",0.0,1
2021-05-10 23:48:08,1.0,0.0,@Cookiemo1 Thanks :) We're so lucky being Covid-safe in Australia. Terrible when we look at the suffering in places like India.,0.0,1
2021-05-10 23:47:39,1.0,0.0,@AstorAaron @Frostymj1 @Michele07366771 @TakarasMama @kaitlancollins @pfizer @US_FDA You don’t even understand the… https://t.co/dUpm0orVgL,0.0,1
2021-05-10 23:41:38,2.0,0.0,"@Ruba19942 @b1g_damage @JustinWhang go ahead, i once posted satire about covid and post was removed in minutes :D",0.0,1
2021-05-10 23:40:34,3.0,0.0,"having to listen to customers talk about how the covid vaccine is ‘killing people’ and only dumb people get it is,,… https://t.co/k8nzdjrSmq",0.0,1
2021-05-10 23:36:57,1.0,0.0,Four of my family members dying within 6 weeks of each other from COVID :D https://t.co/jDb8h4Re7w,0.0,1
2021-05-10 23:33:41,1.0,0.0,"@jm__matthews Heh, that's an exciting look at what's to come. :)

For #1, was surprised how SORE my arm was the day… https://t.co/pogCKkZAdc",1.0,1
2021-05-10 23:33:19,1.0,0.0,"dear diary, today it was the day when fda announce that 12-15 year olds could get the vaccine i can’t wait to get i… https://t.co/FNPrgPaezx",0.0,1
2021-05-10 23:22:24,15.0,0.0,"Following the NYT on social media is wild because one tweet is like 

🚨  MORE BAD COVID NEWS  🚨 

and then the next… https://t.co/xiEgxSmkfF",0.0,1
2021-05-10 23:20:22,1.0,0.0,i might get the vaccine soon i’m excited :D,0.0,1
2021-05-10 23:20:00,3.0,0.0,@eliowa @jessecouk I’ll quote you at the vaccine site :),0.0,1
2021-05-10 23:19:41,18.0,0.0,I'm making a spreadsheet to dispute every conspiracy theory I can find for the COVID-19 vaccines. If you've heard a… https://t.co/FbiAoCSaMg,0.0,1
2021-05-10 23:18:58,0.0,0.0,"@harryIvr ik :D im rlly happy also my covid test was negative :P ( which is why im going to school tmr heh )
anyway… https://t.co/NAvNpGwxXL",0.0,1
2021-05-10 23:12:32,1.0,0.0,#ThankYouNurses #CovidVaccine Guess who got their 2ed vaccine! :D https://t.co/BYbQoQxCbG,0.0,1
2021-05-10 23:10:56,1.0,0.0,"@cbrodzky There’s a premade COVID filter as well :) and, yes, I have it turned on.",0.0,1
2021-05-10 23:10:17,1.0,0.0,"@ToonTris Fair warning. At least for me, dose #2 of moderna absolutely wiped my out. So make sure you plan a day or… https://t.co/HmbC2DCKdc",0.0,1
2021-05-10 23:06:30,0.0,0.0,Went on YouTube to find this video. Search Dr Dan Erickson and the all the first videos are ‘FactChecking’ and othe… https://t.co/wIij0oohRR,0.0,1
2021-05-10 23:05:29,3.0,0.0,@MustStopMS I finally got the covid vaccine! :D,0.0,1
2021-05-10 22:59:16,35.0,4.0,"“There’s still a lot of COVID out there,” says @keithbaldrey, agreeing with me that we still have a ways to go :) #bcpoli",0.0,1
2021-05-10 22:58:00,1.0,0.0,"@_V5M1000 Hola, here is your unroll: MIT researchers 'infiltrated' a Covid skeptics community a few months…… https://t.co/clrM4ABruN",0.0,1
2021-05-10 22:57:09,0.0,0.0,@icantthinkofac6 covid :),0.0,1
2021-05-10 22:57:09,1.0,0.0,@idalcelikelWRC @glenda__san @D_whizzle2012 @US_FDA My entire family and all my college friends have had Pfizer or… https://t.co/vgZzCm7fog,0.0,1
2021-05-10 22:49:50,2.0,0.0,"@MFR_ofc I got my 1st shot of pfizer back in april and getting my 2nd one this week, good luck when you get yours :D",0.0,1
2021-05-10 22:49:35,0.0,0.0,@benjipitts Pfizer here as well. Hopefully it goes similarly! :),1.0,1
2021-05-10 22:44:55,0.0,0.0,"We care about you! :) ""F.D.A. Authorizes Pfizer-BioNTech Vaccine for Children 12 to 15"" by BY APOORVA MANDAVILLI vi… https://t.co/x4YEFSeQ54",0.0,1
2021-05-10 22:42:34,1.0,0.0,@slytherinsolo hi I'm so ashamed💀 we've talked to the doctor and he said that it ain't related to the vaccine I'm j… https://t.co/qV3vNtjtZL,0.0,1
2021-05-10 22:42:14,0.0,0.0,Oh ya and now I’m getting COVID tested because a girl feels like absolute trash :-),0.0,1
2021-05-10 22:42:10,2.0,0.0,@bimbobagginth #BeKind 😔 maybe covid has been really hard on the councillor and their coping mechanism is to take i… https://t.co/1fSO9EMZYZ,0.0,1
2021-05-10 22:40:31,1.0,0.0,"@FoxNoctom I got Moderna about a week and a half ago so I have a bit to my second dose, but I set myself up to get… https://t.co/l1L3DLRqrc",0.0,1
2021-05-10 22:40:24,1.0,0.0,I CAN GET THE VACCINE SOON :D https://t.co/fkCD9loMJH,0.0,1
2021-05-10 22:36:41,10.0,0.0,Got my first shot :) Moderna!,0.0,1
2021-05-10 22:36:32,0.0,0.0,Made cookies for my friend with Covid. I hope she feels better soon :) https://t.co/JeAiQoBq1v,0.0,1
2021-05-10 22:34:06,2.0,0.0,gonna get my covid vaccine soon i think :D,0.0,1
2021-05-10 22:33:38,0.0,0.0,"got my second vaccine, today v excited :))",0.0,1
2021-05-10 22:31:03,1.0,0.0,"No stream tonight, taking the opportunity to rest since I got the second vaccine today. Check back in on wednesday though :)",0.0,1
2021-05-10 22:30:06,0.0,0.0,@susiem57 @MSHopkins4 @LittleBitLess1 Please look at facts not silly memes on social media.  Aside from providing f… https://t.co/lHjHV9v1mt,0.0,1
2021-05-10 22:29:47,8.0,0.0,I get my vaccine tonight :),0.0,1
2021-05-10 22:27:36,0.0,0.0,"@olwendixon No, hanging on until vaccine :-)",0.0,1
2021-05-10 22:27:04,2.0,0.0,my age is finally approved for getting the vaccine :D,0.0,1
2021-05-10 22:26:06,18.0,2.0,"@_djchacha The vaccine is an aid to boost our immune system against the virus, not a permit nor a consent to steal our territory. :)",0.0,1
2021-05-10 22:25:25,1.0,1.0,"An interesting thing to look at, @rach_thorneloe ? :) #shumedia @CCMS54152214 #Covid https://t.co/dqGTzLjEyQ",0.0,1
2021-05-10 22:24:21,5.0,0.0,"Anyone with 12-15 year olds, it's vaccine time!! :) https://t.co/9WpKP6IBs0",0.0,1
2021-05-10 22:24:06,0.0,0.0,"@lewisa95 Pfizer- first one was pretty bad, felt@super fatigued and was just falling asleep all day, went after 24-… https://t.co/jIv865GdwB",0.0,1
2021-05-10 22:19:13,70.0,7.0,"I don't like to wish ill-will on anyone

But Pfizer and its advocates can burn in hell :) https://t.co/TI5WbmdbwT",0.0,1
2021-05-10 22:18:23,4.0,0.0,"@fact_covid @jburnmurdoch V good, balanced thread mate. My gut reaction is that it isnt ""significantly"" more infect… https://t.co/NXNVPZaOKJ",0.0,1
2021-05-10 22:18:11,0.0,0.0,@MichaelKitces Sore arm for me both times with Pfizer. No other symptoms. That may be good or bad :-),0.0,1
2021-05-10 22:08:29,1.0,0.0,"@sheilawalker73 @Kidsdoc1Rick @galtwilson @fordnation So simple it’s complex :) 

Why I think SKs vaccine based tar… https://t.co/BVUyAQhjpp",0.0,1
2021-05-10 22:08:10,2.0,0.0,@stache_stash @warmshoo @OregonGovBrown I personally do not see kids with generally amazing immune systems to die f… https://t.co/r7s53CSZ9e,0.0,1
2021-05-10 22:08:03,10.0,0.0,Awaited midnight so I could be registered for covid vaccine. It is one of few benefits to be older than 45 years :-),0.0,1
2021-05-10 22:01:44,487.0,32.0,americans if you’re 12+ you’re now eligible for a covid vaccine :)),0.0,1
2021-05-10 22:00:03,1.0,0.0,@glenda__san @D_whizzle2012 @US_FDA with mrna vaccine that will change their dna ? They may have third leg or arm in future :),0.0,1
2021-05-10 21:59:07,4.0,0.0,Just got my 2nd vaccine dose :D,0.0,1
2021-05-10 21:58:08,9.0,0.0,@bendoveranddoit it’s the “i bet you’re so tired of all these covid rules” after giving me a hard time about enforc… https://t.co/Ovm8hHZyzN,0.0,1
2021-05-10 21:57:22,1.0,0.0,@RidleyDM @DrMay5 @pfizer Oh great :),0.0,1
2021-05-10 21:55:53,1.0,0.0,@ashthebest @pfizer I’m @moderna_tx but my son will be @pfizer  :),1.0,1
2021-05-10 21:54:44,3.0,0.0,@Terry_Hussey Currently distance from Covid and cheaper housing. But those can be overcome w end of pandemic and economic improvements :),0.0,1
2021-05-10 21:54:20,9.0,0.0,woooo Vaccine appt booked for sunday :D,1.0,1
2021-05-10 21:52:38,4.0,2.0,I got lost in the hospital while trying to get my vaccine but this nice doctor said he’d help me out :) https://t.co/H78Q40bghl,0.0,1
2021-05-10 21:51:56,0.0,0.0,yoo i'll finally be able to get the vaccine in a few months :D,0.0,1
2021-05-10 21:50:11,1.0,0.0,"""sovereign citizens"" vs. covid legislation - not only HIPPA but admiralty law arguments :)) https://t.co/WbwVmNiqUq",0.0,1
2021-05-10 21:48:40,0.0,0.0,"@bensmithuk @jamoiholland @kieranmch So long as it acts as a covid passport in due course, I don’t care :-)",0.0,1
2021-05-10 21:47:55,1.0,0.0,"@sputnikvaccine Oh yeah. 

Lack of production capacities and problems with ""live"" virus 

and voilaa

We have ""Sput… https://t.co/1ElNmkBtXo",0.0,1
2021-05-10 21:45:05,0.0,0.0,"Unfortunately, Non-Romanians do not get the associated ""swag""... :) 

Dracula's Castle Is Now Home to a Covid-19 Va… https://t.co/3JBvtvpZG4",0.0,1
2021-05-10 21:44:45,0.0,0.0,"We care about you! :) ""F.D.A. Authorizes Pfizer-BioNTech Vaccine for Children 12 to 15"" by BY APOORVA MANDAVILLI vi… https://t.co/5tsdp9lHZp",0.0,1
2021-05-10 21:44:44,0.0,0.0,"We care about you! :) ""The F.D.A. authorizes the Pfizer-BioNTech vaccine for children 12 to 15."" by BY APOORVA MAND… https://t.co/2ha691mIPb",0.0,1
2021-05-10 21:42:59,1.0,0.0,@TPFBreakingNow @denverpost Good. Now my sister can get vaccinated and we will be one big happy covid-free family :),0.0,1
2021-05-10 21:42:01,0.0,0.0,@EthanJackx @CenGinLondon @Defaultuser04 @Keir_Starmer Better than what Mr Corbyn managed. And this with BJ riding… https://t.co/Mr4K0dyC77,0.0,1
2021-05-10 21:41:27,0.0,1.0,"@cshenk519 Bonjour, the unroll you asked for: MIT researchers 'infiltrated' a Covid skeptics community a few months… https://t.co/gsPBYQ1WjV",0.0,1
2021-05-10 21:41:22,0.0,0.0,@wcndroustime thank u el I got my second dose of vaccine today and its already beating me up a lil but I'm doin good so far :),0.0,1
2021-05-10 21:41:01,26.0,1.0,@VaxHuntersCan Thank you so much again! Got myself an appointment :). Do you know which vaccine they are offering?,0.0,1
2021-05-10 21:40:41,1.0,0.0,got my first dose of the vaccine and this pain in my arm is NO JOKE!!! but the shot itself was practically painless… https://t.co/Cg596IvxoP,0.0,1
2021-05-10 21:40:21,3.0,0.0,"@LBugnion Got my first one today
.Wife contacted the local hospital and volunteered us if they had any available va… https://t.co/x8gouVKak6",0.0,1
2021-05-10 21:37:29,1.0,0.0,P.S. this is a funny joke. I broke guidelines to get the vaccine shot. It would be very cool to get the XP and -8 R… https://t.co/0x3AzmEXvI,0.0,1
2021-05-10 21:37:28,0.0,0.0,We ended up winning. I got penalized respectively for being AFK. Can I make a formal repeal of the penalty? It's ba… https://t.co/66cvBr0JXU,0.0,1
2021-05-10 21:36:33,3.0,0.0,getting my first Covid shot tmrw!!! it just got approved for 12+ :),0.0,1
2021-05-10 21:36:27,6.0,0.0,@NYGovCuomo FDA approved Pfizer today for 12-15.  Looking for the NYS site soon for our kiddo. :),0.0,1
2021-05-10 21:35:24,2.0,0.0,"countries like yours hoarded vaccines :) no vaccine available for me yet, and many will wait even longer than me https://t.co/1PefusXaWt",0.0,1
2021-05-10 21:29:58,0.0,0.0,"@bpolitics EU still busy with 65+, next time, Ursula, order on Amazon, fast service, get's the job done, now, you p… https://t.co/i5z1YJ51Zh",0.0,1
2021-05-10 21:29:41,0.0,0.0,EYYY THE VACCINE FOR 12-15 YR OLDS GOT APPROVED BY THE FDA :D,0.0,1
2021-05-10 21:28:29,4.0,0.0,Finally got my first dose of Pfizer today :),0.0,1
2021-05-10 21:26:15,119.0,16.0,"Haiiii! U.S. authowizes da Pfizew COVID-19 vaccine fow chiwdwen aged 12 to 15 :D
https://t.co/AO8x06qyiB",0.0,1
2021-05-10 21:24:54,6.0,0.0,Got vaccine booked frame 1. Shoutouts to the other 7500 people hanging out in queue with me at 8:05am. :),0.0,1
2021-05-10 21:23:47,1.0,0.0,@yohan555 @MrRiegillio Hahaha... I haven’t seen that :). I was on my way to covid vaccination when I took the photo. I don’t like needles 😂,0.0,1
2021-05-10 21:23:42,0.0,0.0,"so happy that after months today there were less than 40 confirmed covid cases where i live, my chances of a good s… https://t.co/q8ywciYWaz",0.0,1
2021-05-10 21:21:50,1.0,0.0,"@Coach_Bottoms @WDWNT Nah, they really really shouldn't. Unless they have vaccine passports!!! :)",0.0,1
2021-05-10 21:19:42,1.0,0.0,"@CameraFN @Ethyro1 Not a bot - here listening and smiling :)

If someone reads your post they will get a dissenting… https://t.co/XClZXPQx28",0.0,1
2021-05-10 21:15:39,14.0,0.0,"just got my second moderna dose so in two weeks, i’ll be fully vaccinated!! can’t wait for this redemption summer o… https://t.co/qLlwzxuNMM",0.0,1
2021-05-10 21:14:57,0.0,0.0,@DaveMasonBOL sneezing is the only immune system reaction no related to covid though :),0.0,1
2021-05-10 21:14:35,1.0,0.0,@PopCrave plz fast forward to a covid less world next season :),0.0,1
2021-05-10 21:11:08,7.0,0.0,Managed to get a vaccine in before they threw out any last minute doses! :D Eeeeeee yes! Closer to normality! &lt;3,0.0,1
2021-05-10 21:09:58,0.0,0.0,@DrMCecconi Evidence supporting costs and benefits of aggressively re-testing patients who have just been vaccinate… https://t.co/k0k2rBEyuo,0.0,1
2021-05-10 21:05:41,1.0,0.0,Just got tested and it isn't covid :D https://t.co/1ihIOHHoVA,0.0,1
2021-05-10 21:05:31,1.0,0.0,"@LoungeActor88 Yeah! But we're still working on them, covid's delayed some things but they'll be ready at some point this year :)",0.0,1
2021-05-10 21:04:41,1.0,0.0,"@u_1766 Hallo, the unroll you asked for: MIT researchers 'infiltrated' a Covid skeptics community a few months…… https://t.co/m1zWOwZ9Vt",0.0,1
2021-05-10 21:04:30,1.0,0.0,@Me_Predictor @brajendra_rawat It is too long :-). Gave up after sometime since I am bored to death about covid.  B… https://t.co/gNq0r655x0,0.0,1
2021-05-10 21:04:24,6.0,0.0,1st Vaccine shot acquired. :D,0.0,1
2021-05-10 21:03:40,2.0,0.0,Just got my second vaccine and started my period this morning. The next few days are about to be super fun :),0.0,1
2021-05-10 21:01:50,55.0,0.0,Getting lax about COVID right now is equivalent of taking the last week of the year off as an enterprise software s… https://t.co/9BtQYePiyg,1.0,1
2021-05-10 20:56:13,105.0,0.0,"Not feeling so great, going to test myself for covid tomorrow. Hopefully all things goes well and the test comes back negative :)",0.0,1
2021-05-10 20:55:30,0.0,0.0,"@TMFJMo We lost our rescue to cancer in May of 2020, when Covid was horrid and we were all locked down (“tough” is… https://t.co/99DNs4Lieb",0.0,1
2021-05-10 20:52:58,2.0,0.0,"just got my second dose of the vaccine &gt;:) 💪
#PfizerGang",0.0,1
2021-05-10 20:52:28,0.0,0.0,"In other news, I got the first dose of the Pfizer vaccine last week. Had a slightly sore arm plus a tiny bit of nau… https://t.co/uScvKBkEJ1",0.0,1
2021-05-10 20:51:35,0.0,0.0,I’m getting the vaccine bitches :D,0.0,1
2021-05-10 20:51:11,1.0,0.0,@mfberry60 @pfizer Thanks for sharing! :) - Adrienne,1.0,1
2021-05-10 20:51:11,1.0,0.0,@scottdellinger Nice. You're the first Moderna I've heard of in a while. Seems like most have been getting Pfizer after AZ ran out. :),0.0,1
2021-05-10 20:50:35,10.0,0.0,@MrMoeOthman Lmaooo 80% of the ppl i see want the vaccine asap...so :D,0.0,1
2021-05-10 20:50:11,0.0,0.0,"@braybraywoowoo #LdnOnt 
So you are testing this Vaccine for us? 
-You still must isolate/mask/distance
-Need more… https://t.co/wzXGLkV0fY",0.0,1
2021-05-10 20:50:01,3.0,0.0,"Sorry, i was being careless~
⚠️ : Don't take it a wrong way. All the picts were taken before the pandemic (COVID-19… https://t.co/609D3BI28U",0.0,1
2021-05-10 20:48:54,0.0,0.0,"#LdnOnt 
So you are testing this Vaccine for us? 
-You still must isolate/mask/distance
-Need more shots 
-Only lig… https://t.co/fnD5JLPTQw",0.0,1
2021-05-10 20:48:21,0.0,0.0,"(me about to get the vaccine)
marianne williamson: *slaps the needle out of the nurse's hand* no
me: marianne...?
m… https://t.co/CbcFziMczD",0.0,1
2021-05-10 20:47:58,0.0,0.0,@edmoney1519 @word2yams it’s emergency cleared for a reason hence the term emergency! and the process to emergency… https://t.co/aMgNlqcEUg,0.0,1
2021-05-10 20:45:10,1.0,0.0,"@realSirKitsune Vaccine twins!!! Congrats congrats! :D
It's time to treat yourself to something tasty 👀🍽️",0.0,1
2021-05-10 20:44:41,3.0,0.0,@ianmcc All the cool kids with their Pfizer shots...Pfttt-izer. :P,0.0,1
2021-05-10 20:44:22,0.0,0.0,"first dose of moderna today! make sure to book your appointments, and keep an eye out for walk-ins :)",0.0,1
2021-05-10 20:43:51,3.0,0.0,@_Serene_96 @krackthor @nypost If they go to work they ll make less...:) time to stop covid pays..,0.0,1
2021-05-10 20:42:52,1.0,0.0,"@boulware_dr general survey (mine :) ) of how kids interacted - via asking kids :)  , was not so much social distan… https://t.co/uF6AiavQKk",0.0,1
2021-05-10 20:39:23,3.0,0.0,1st vaccine shot GET :),0.0,1
2021-05-10 20:38:11,1.0,0.0,"So far this Monday...... was I 
A) scammed for 950$ 
B) told my car will not be finished the work needed today afte… https://t.co/uBBiHDiIa8",0.0,1
2021-05-10 20:37:10,408.0,206.0,"just got my covid vaccination here! the nurse was a really nice blonde woman :-) 

my neck is feeling really itchy… https://t.co/CB2Rp2TIyq",0.0,1
2021-05-10 20:35:52,5.0,0.0,I've always kinda felt like I was gonna die relatively young so it sucks that a year n a half of my life has been s… https://t.co/CjclQV6bLA,0.0,1
2021-05-10 20:35:32,9.0,0.0,"cw // vaccine (not sure if it needs a cw, but just in case) !! 

i’m now fully vaccinated ! :D and they were also p… https://t.co/Pcp0ZpiNDX",0.0,1
2021-05-10 20:34:25,2.0,0.0,"@iainnicol @tattooedselkie Am no gonni stond in front a covid, like :-)",0.0,1
2021-05-10 20:34:13,1.0,0.0,"@vambenepe Is ""Johnson"" giving half a vaccine? :)",0.0,1
2021-05-10 20:33:13,0.0,0.0,@holmebeer SHHDS the eMOJI i’m good!:) just got my second covid shot 😎,0.0,1
2021-05-10 20:31:56,0.0,0.0,"24 hours since my first Pfizer injections. I am feeling okay, mostly tired, arm is sore of course and slight headac… https://t.co/qsAVhb1BqU",0.0,1
